;;
;"101332.1";"101332.2"
;"11576.1";"11576.1"
"12494.1";"12494.1";"12494.1"
"6978.1";"6978.1";
"47128.1";;
;;"26939.1"
"103434.2";"103434.2";"103434.2"
;"22311.1";"22311.1"
"55514.1";"55514.1";"55514.1"
;;
;"53991.1";"53991.1"
;;"20706.1"
;"101690.2";"101690.1"
"57998.1";;"57998.1"
;;
"3698.1";"3698.1";
;;
"54583.1";"54583.1";"54583.1"
;"44389.1";"44389.1"
;;
"90053.1";;
"76227.1";;"76227.1"
"101926.2";;"101926.1"
;;"47168.1"
"39039.1";"39039.1";
"60054.1";;"60054.1"
"24374.1";;"24374.1"
"102708.2";;
;"18144.1";"18144.1"
;;
"14243.1";"14243.1";
;;
"104963.4";"104963.2";"104963.4"
"102595.1";"102595.2";
"16399.1";;
;"104022.1";
"23661.1";;"23661.1"
;"98667.1";
;;
;;"77656.1"
"82890.1";"82890.1";
;;
;"37638.1";
"102073.2";"102073.2";"102073.2"
"104309.1";"104309.2";"104309.2"
;"25479.1";"25479.1"
;"59155.1";
"50182.1";;"50182.1"
"104189.1";"104189.1";"104189.1"
"96650.1";"96650.1";"96650.1"
"9486.1";;"9486.1"
;;
;"83502.1";"83502.1"
"104982.4";"104982.2";"104982.2"
;;
"78480.1";;
"92331.1";"92331.1";
"49122.1";;
"60101.1";;
;"80486.1";
"104929.3";"104929.3";
;"80430.1";
"64813.1";;
;;"3125.1"
"4231.1";"4231.1";"4231.1"
"17085.1";;
;"100150.1";"100150.2"
"86115.1";"86115.1";"86115.1"
"14145.1";;
"700.1";;"700.1"
;;"60491.1"
;"42826.1";
;;
"41419.1";;
;;
;"7397.1";
;;
;;"83244.1"
"22767.1";;
;"104585.1";"104585.2"
;;"39516.1"
"104068.1";"104068.1";"104068.3"
;"92164.1";"92164.1"
"104908.3";"104908.2";"104908.3"
"43765.1";"43765.1";
"72984.1";"72984.1";"72984.1"
"847.1";;"847.1"
"95303.1";"95303.1";"95303.1"
"103680.1";;"103680.2"
"53677.1";;"53677.1"
"99259.1";;
"42363.1";"42363.1";
;"33625.1";
"94766.1";;
;;
;"101718.1";"101718.1"
;"103732.3";
"55167.1";"55167.1";"55167.1"
"24676.1";;
;"31711.1";
;;"74598.1"
"103391.1";"103391.2";
"86643.1";"86643.1";
;;
;;"85237.1"
;;"69819.1"
"24049.1";"24049.1";
;"65389.1";
;;
"99916.1";;
;;
;;"69783.1"
;"74323.1";"74323.1"
;;"16477.1"
;;
"5167.1";"5167.1";
;"104728.3";
"84206.1";;
"28221.1";;
"9056.1";;
"15507.1";;"15507.1"
;"92291.1";
"93572.1";"93572.1";"93572.1"
;;
"94380.1";;"94380.1"
"17618.1";"17618.1";
"34925.1";;
"101029.1";;"101029.2"
;;
;"60068.1";
"100614.1";"100614.2";"100614.1"
;"16652.1";"16652.1"
;;"74154.1"
"35657.1";"35657.1";
"64158.1";"64158.1";
"84602.1";;"84602.1"
"103779.2";"103779.2";"103779.2"
;;
;"8924.1";"8924.1"
;;"102989.1"
"42370.1";;"42370.1"
;;
;;
;;"68883.1"
"38050.1";"38050.1";"38050.1"
;;"52772.1"
"104546.1";"104546.2";
"31562.1";"31562.1";"31562.1"
"100022.1";"100022.2";"100022.1"
;"91522.1";
"47612.1";"47612.1";
;;
"100761.2";"100761.1";
;;
"104662.2";;"104662.3"
"84100.1";;"84100.1"
"16155.1";"16155.1";"16155.1"
;"101058.2";"101058.1"
;;
;;
;"19805.1";
;"22560.1";
"79120.1";;"79120.1"
"8499.1";"8499.1";"8499.1"
;"26214.1";
;"88660.1";"88660.1"
"38307.1";;"38307.1"
;"102579.1";"102579.2"
;"16068.1";
;;
;;"103858.2"
"104542.2";;"104542.1"
;"33609.1";"33609.1"
"104927.2";"104927.3";"104927.3"
;"11245.1";
"76998.1";"76998.1";
"44000.1";;"44000.1"
;;"101621.1"
"50901.1";"50901.1";
;"23545.1";
"96009.1";"96009.1";
;;"4167.1"
"104738.3";"104738.1";"104738.1"
;"35206.1";"35206.1"
"73066.1";"73066.1";
;;
;;
;"94768.1";"94768.1"
;;"49141.1"
;"79525.1";
;"51888.1";
;"17128.1";"17128.1"
;;"10923.1"
"24712.1";"24712.1";
;"98384.1";"98384.1"
"28833.1";"28833.1";"28833.1"
;;"48310.1"
"68683.1";"68683.1";"68683.1"
;;"7881.1"
"60159.1";"60159.1";
"93891.1";"93891.1";
"3135.1";"3135.1";
;;
;"63699.1";"63699.1"
;"69481.1";"69481.1"
;;"20060.1"
"92418.1";;"92418.1"
;"58041.1";
;"38633.1";"38633.1"
;;
;"97559.1";"97559.1"
"4613.1";;"4613.1"
"71920.1";;"71920.1"
"21218.1";;"21218.1"
;;"22881.1"
;"56076.1";
"2574.1";"2574.1";"2574.1"
"104076.1";"104076.2";"104076.1"
;"25320.1";"25320.1"
"78607.1";"78607.1";"78607.1"
"61498.1";"61498.1";"61498.1"
;;"10996.1"
"49449.1";"49449.1";"49449.1"
"3485.1";"3485.1";
"65078.1";;
;"83642.1";"83642.1"
;"69585.1";
;;
;"103258.1";
;"15158.1";
;;
"14283.1";"14283.1";"14283.1"
"53217.1";"53217.1";"53217.1"
"78646.1";;
"100674.2";;"100674.2"
"11952.1";"11952.1";"11952.1"
;;"1029.1"
;"92403.1";"92403.1"
;"76948.1";
"104639.1";"104639.2";"104639.3"
;"85698.1";
"74950.1";;
;"75268.1";
;"90371.1";"90371.1"
;"48725.1";"48725.1"
;"104430.2";"104430.3"
;;"13773.1"
"104465.1";"104465.1";"104465.3"
"104428.1";;"104428.2"
"96143.1";;
"45267.1";;"45267.1"
"16631.1";;"16631.1"
"101348.1";;"101348.1"
;;"35499.1"
;"80198.1";"80198.1"
"8167.1";"8167.1";
;"39431.1";
;"48199.1";"48199.1"
"47351.1";"47351.1";"47351.1"
;;"17549.1"
;;
"105036.54";"105036.6";"105036.55"
;"101502.1";
;"2276.1";
;"105023.1";"105023.2"
"104631.3";"104631.3";"104631.3"
"70495.1";"70495.1";
"30112.1";;"30112.1"
;"74886.1";
"27674.1";"27674.1";"27674.1"
;;
"87863.1";"87863.1";"87863.1"
;;
;"42785.1";
"18793.1";;
;;
;"103103.1";"103103.2"
;;
;;"86474.1"
"17773.1";;
"81912.1";"81912.1";"81912.1"
;"99077.1";
"28187.1";"28187.1";
;;"78117.1"
;"23581.1";"23581.1"
"99989.1";"99989.1";
;"51558.1";
;"82150.1";
;"21172.1";"21172.1"
;"33444.1";"33444.1"
;"76951.1";
"75851.1";;
;;
"105019.4";"105019.4";"105019.1"
;"29843.1";
"63564.1";;"63564.1"
"104407.2";"104407.1";"104407.2"
"79729.1";;
"29974.1";;"29974.1"
"100397.2";"100397.2";
;;"7400.1"
"14729.1";"14729.1";
;"44997.1";
;"75651.1";
"49070.1";"49070.1";
"2740.1";;
;;
"93075.1";"93075.1";"93075.1"
"39502.1";;
"66078.1";"66078.1";"66078.1"
;"70580.1";
;;"72311.1"
;;"835.1"
"76397.1";;
"104674.1";;
;;
"102447.1";"102447.1";"102447.2"
;;"22170.1"
"67865.1";"67865.1";
"69318.1";;"69318.1"
;;
"924.1";;
"100214.2";"100214.1";"100214.1"
"13497.1";;
;"8184.1";"8184.1"
;"55967.1";"55967.1"
;;
;;"101358.1"
"3784.1";"3784.1";"3784.1"
;;"9290.1"
;;
"19185.1";;"19185.1"
;;"75107.1"
;;
"100370.2";"100370.1";
"65285.1";"65285.1";"65285.1"
;"11077.1";"11077.1"
"25849.1";"25849.1";"25849.1"
"21805.1";;
"105036.51";"105036.1";"105036.44"
;;"57346.1"
;"59023.1";
"102123.2";;"102123.1"
;"91778.1";"91778.1"
"70382.1";;"70382.1"
;"60024.1";"60024.1"
;"14848.1";
"15561.1";;"15561.1"
;;
;"39703.1";"39703.1"
"99018.1";"99018.1";"99018.1"
"26687.1";;"26687.1"
"44930.1";;"44930.1"
"40742.1";;
"92629.1";"92629.1";"92629.1"
"104781.3";"104781.1";"104781.3"
;"102500.2";
"2839.1";;
;;
"77722.1";;"77722.1"
;;
"80418.1";"80418.1";
;"78519.1";
"104801.1";;"104801.3"
;"89823.1";"89823.1"
;"8364.1";
;"100643.1";
;;
"104724.3";"104724.1";
"104161.2";"104161.1";"104161.1"
;"97545.1";
"71341.1";"71341.1";
;"104294.2";
;"14055.1";
"66906.1";"66906.1";"66906.1"
"104345.2";"104345.2";"104345.1"
"22151.1";"22151.1";"22151.1"
"9850.1";;"9850.1"
"102176.2";"102176.2";
"49356.1";"49356.1";
"65073.1";"65073.1";"65073.1"
"24341.1";;"24341.1"
;;
;"89657.1";"89657.1"
;"33263.1";
"37212.1";;"37212.1"
;;
"56560.1";"56560.1";
"32920.1";"32920.1";"32920.1"
;;
;"71696.1";"71696.1"
"11068.1";;"11068.1"
"50309.1";"50309.1";"50309.1"
;;
"63449.1";;
"80439.1";;"80439.1"
"30505.1";;"30505.1"
"99749.1";;"99749.1"
"46316.1";"46316.1";
"91414.1";"91414.1";
;"19540.1";"19540.1"
;;"45190.1"
;"92620.1";"92620.1"
"4273.1";;"4273.1"
"72889.1";;
"43981.1";"43981.1";"43981.1"
;;"4670.1"
"60418.1";;"60418.1"
;"352.1";
;;
"40877.1";;
;"20707.1";"20707.1"
"37051.1";;
"31088.1";;"31088.1"
;"50680.1";
;;"8208.1"
"62603.1";;"62603.1"
"50889.1";"50889.1";"50889.1"
;;"24654.1"
"82832.1";;
;;"55034.1"
;;
;"49852.1";"49852.1"
"81307.1";;"81307.1"
;"3331.1";"3331.1"
"72677.1";;"72677.1"
;"91376.1";"91376.1"
;;
;"8373.1";"8373.1"
;;
;"79291.1";"79291.1"
;;"31951.1"
"82613.1";"82613.1";"82613.1"
"63871.1";;
;;
;"103340.2";"103340.1"
"66725.1";"66725.1";
;;"58798.1"
"104794.2";"104794.2";
;;"74743.1"
"98023.1";"98023.1";
"64136.1";"64136.1";
"40130.1";;
"2640.1";;"2640.1"
;"74371.1";"74371.1"
;"43335.1";
;;
"9035.1";"9035.1";
;"99329.1";"99329.1"
;"4304.1";
"103908.2";"103908.2";"103908.1"
"105009.4";"105009.1";"105009.2"
"20032.1";"20032.1";
"104132.3";;"104132.2"
;"102798.2";"102798.2"
;"36173.1";
"102815.2";;"102815.2"
"100541.2";"100541.2";
"7049.1";;
;;
"40716.1";;
"73040.1";;"73040.1"
;"1569.1";
;"31320.1";"31320.1"
;"80104.1";"80104.1"
"104390.3";"104390.3";
;;
"36600.1";;"36600.1"
;"104254.2";"104254.1"
"94116.1";"94116.1";
;"30842.1";
"9254.1";;
"23003.1";;"23003.1"
"21104.1";;
"17114.1";"17114.1";"17114.1"
;;"7923.1"
"1540.1";;"1540.1"
"62117.1";"62117.1";
;;
;"91253.1";
;"38271.1";
"18631.1";"18631.1";"18631.1"
;;"23277.1"
"105036.82";"105036.14";"105036.63"
"6737.1";"6737.1";"6737.1"
;"96551.1";
"62839.1";"62839.1";
;"37996.1";
"83853.1";;"83853.1"
;;"89551.1"
;"32153.1";
;"50679.1";
"77242.1";"77242.1";"77242.1"
"9565.1";;"9565.1"
;;
;"64665.1";
"103259.1";;
;;"10910.1"
"63624.1";;
;;
"89414.1";;
;"94465.1";
"48738.1";"48738.1";"48738.1"
"102445.2";;"102445.2"
"61303.1";;
"31869.1";"31869.1";
"5525.1";"5525.1";"5525.1"
"87225.1";"87225.1";"87225.1"
;"3786.1";"3786.1"
"62767.1";;"62767.1"
;;
"20932.1";;"20932.1"
;;"75908.1"
;;"103980.3"
;;"103889.2"
"104008.1";"104008.2";
"104189.2";"104189.3";
;"52995.1";
"34360.1";;"34360.1"
"13314.1";;"13314.1"
"101110.2";"101110.1";"101110.2"
"94800.1";;"94800.1"
;;"4756.1"
"16068.1";;"16068.1"
;"21688.1";"21688.1"
"104972.4";"104972.4";"104972.1"
"26657.1";"26657.1";"26657.1"
;"56674.1";
"85857.1";;
"99891.1";"99891.1";
"62282.1";"62282.1";
;"103356.2";"103356.2"
;"86412.1";"86412.1"
;;
"36247.1";"36247.1";"36247.1"
"23659.1";;"23659.1"
;;
"39125.1";;
;"103655.1";
"47811.1";"47811.1";
"103865.1";;"103865.2"
;;
"57724.1";;"57724.1"
"41229.1";;"41229.1"
"12317.1";"12317.1";
"55896.1";;"55896.1"
"104441.1";"104441.2";"104441.3"
;;"42131.1"
"40755.1";;"40755.1"
"100367.2";"100367.1";
;"103246.2";
;;
;"84812.1";
;"66873.1";"66873.1"
;"101632.1";"101632.1"
;;"32839.1"
;"105010.3";"105010.1"
;;"5191.1"
"72643.1";;"72643.1"
"101862.1";"101862.2";"101862.1"
"100617.1";"100617.1";"100617.2"
;;"87653.1"
;;"64307.1"
;"87596.1";
;"20836.1";"20836.1"
;;"103676.1"
;"100542.2";"100542.2"
;"103932.2";
;"23200.1";
;;"55015.1"
;"68756.1";
;;
"100691.2";"100691.1";"100691.1"
;;
;"3889.1";
"84775.1";;"84775.1"
"89838.1";;
"93704.1";;
;;
"60593.1";"60593.1";"60593.1"
"4447.1";;
"104323.3";"104323.1";"104323.1"
"50841.1";"50841.1";
;"41534.1";"41534.1"
;"11311.1";"11311.1"
;"104018.3";"104018.3"
"46570.1";;
"104037.2";"104037.1";"104037.3"
;;
"83827.1";;"83827.1"
;"34051.1";"34051.1"
;"695.1";"695.1"
"104336.3";"104336.1";"104336.1"
"86490.1";;
;;
;"90768.1";
;"39094.1";
;;
;"94049.1";
"99025.1";;"99025.1"
"103959.2";"103959.3";"103959.3"
;;"68573.1"
;"27688.1";"27688.1"
;"43426.1";
"103195.1";;"103195.1"
;;"34073.1"
;"84399.1";"84399.1"
"38243.1";"38243.1";
"36719.1";;"36719.1"
"105036.42";"105036.19";"105036.18"
"87285.1";"87285.1";
;;"24608.1"
"65638.1";"65638.1";
"100144.1";"100144.2";"100144.2"
"4614.1";"4614.1";
"18561.1";"18561.1";"18561.1"
"47588.1";;
;"29850.1";"29850.1"
;;"56174.1"
"92426.1";;"92426.1"
;"54949.1";"54949.1"
;;
"6967.1";;"6967.1"
"103987.2";"103987.2";
"68824.1";;
"101354.1";;"101354.1"
;"62763.1";
;"53313.1";
"30067.1";"30067.1";"30067.1"
;"66465.1";
"84393.1";"84393.1";"84393.1"
;"54658.1";"54658.1"
"36441.1";;
;"100414.1";"100414.2"
"100236.2";"100236.1";"100236.1"
"23031.1";"23031.1";"23031.1"
"104943.1";"104943.1";"104943.2"
"14274.1";"14274.1";"14274.1"
"52023.1";"52023.1";
;"99971.1";
;"66003.1";
;;
"102745.1";;
;;"55833.1"
"104277.2";"104277.3";"104277.1"
"58909.1";"58909.1";"58909.1"
"11045.1";;
"21267.1";;
;;
;;"76939.1"
"40449.1";"40449.1";
"1491.1";"1491.1";"1491.1"
"25033.1";"25033.1";
"104010.1";;"104010.3"
;"10402.1";"10402.1"
"31507.1";"31507.1";"31507.1"
"37397.1";"37397.1";
"16422.1";;"16422.1"
;"101582.2";
;"95842.1";"95842.1"
;"90046.1";
;"27599.1";"27599.1"
;;
"97631.1";"97631.1";"97631.1"
"57628.1";"57628.1";
"77599.1";"77599.1";
;"82421.1";"82421.1"
;;"28014.1"
"104573.3";"104573.2";"104573.2"
"41767.1";;"41767.1"
"105036.4";"105036.40";"105036.56"
"18196.1";;"18196.1"
;"73347.1";
;;
;;
;;"53353.1"
"68343.1";"68343.1";
"49862.1";;
;"77386.1";
"10076.1";;
;;"4155.1"
;;"77704.1"
"103829.3";"103829.1";"103829.3"
"34598.1";"34598.1";
;;
;;
"72777.1";"72777.1";"72777.1"
"105036.1";"105036.61";"105036.36"
;"45945.1";"45945.1"
;;"58553.1"
;;"61937.1"
"71890.1";;
;;"96180.1"
"105036.67";"105036.1";"105036.84"
"97813.1";;"97813.1"
;;"86410.1"
"14499.1";;
;;"89804.1"
;"24217.1";
"29525.1";;
"103162.1";"103162.1";"103162.2"
"393.1";"393.1";"393.1"
"14587.1";"14587.1";"14587.1"
;;
;"63384.1";
;"89623.1";
"6446.1";;"6446.1"
"65723.1";"65723.1";
;"55565.1";
"82161.1";;
"103419.2";"103419.2";"103419.1"
;"104455.3";"104455.2"
"48811.1";"48811.1";"48811.1"
"89624.1";;"89624.1"
;"78717.1";
"14574.1";"14574.1";"14574.1"
"85007.1";;
;"40896.1";"40896.1"
"100648.2";"100648.1";"100648.2"
"105036.1";"105036.12";"105036.80"
"81879.1";"81879.1";
;"75056.1";"75056.1"
"5043.1";"5043.1";"5043.1"
"34789.1";;
"104462.3";"104462.1";"104462.1"
;;"13631.1"
"88256.1";"88256.1";"88256.1"
"104992.1";"104992.2";"104992.1"
;"4003.1";"4003.1"
"105009.1";"105009.2";"105009.1"
;"75505.1";
"100047.1";"100047.2";
;"103016.1";"103016.1"
"89251.1";;"89251.1"
;;"66270.1"
"32719.1";"32719.1";
"72005.1";;"72005.1"
;;"84512.1"
"104338.2";"104338.2";"104338.2"
"104992.1";"104992.3";"104992.3"
"104804.1";"104804.3";
"100741.2";"100741.2";"100741.1"
"10615.1";;"10615.1"
"15833.1";"15833.1";"15833.1"
"11385.1";;"11385.1"
"61210.1";"61210.1";"61210.1"
"83552.1";;"83552.1"
"62519.1";"62519.1";
;"97691.1";
"82522.1";"82522.1";"82522.1"
;;
"104999.4";"104999.3";
"9418.1";"9418.1";
"32923.1";;
;"104995.3";
;;"50996.1"
"90273.1";"90273.1";
;"100007.1";"100007.2"
"71404.1";"71404.1";"71404.1"
"9757.1";;
;"72821.1";
"16189.1";;
;"63403.1";
"100951.1";"100951.1";"100951.1"
;"34303.1";
"102492.1";"102492.1";"102492.2"
"102596.2";;
"100354.1";;
"37603.1";"37603.1";
"53483.1";"53483.1";
;;"87896.1"
"30513.1";;
"91157.1";;
"41094.1";;"41094.1"
"92487.1";;
;"49803.1";
"43321.1";;"43321.1"
"34236.1";"34236.1";
"101800.2";"101800.2";"101800.1"
"14622.1";;"14622.1"
"100997.1";;"100997.2"
"100703.1";"100703.1";
"104865.1";"104865.1";"104865.3"
"100661.1";"100661.1";"100661.1"
;;
"100266.1";;
;;"5360.1"
"104866.3";;"104866.1"
;"47025.1";
"99712.1";;"99712.1"
"12449.1";"12449.1";"12449.1"
"81986.1";"81986.1";
;;"20332.1"
"90418.1";;"90418.1"
;"93194.1";
"83406.1";"83406.1";
"86047.1";"86047.1";
;"11128.1";
;"72804.1";"72804.1"
"55725.1";;
"71047.1";"71047.1";
;;
"13400.1";;"13400.1"
;;
;"48861.1";"48861.1"
;;"50726.1"
"10423.1";;
"104062.2";"104062.2";
;"38280.1";
"35911.1";"35911.1";"35911.1"
"104829.2";;
;"59627.1";
"104211.2";;
"32817.1";;
;;
"65655.1";;"65655.1"
;;
"60567.1";"60567.1";"60567.1"
"52668.1";"52668.1";"52668.1"
"100788.2";;"100788.1"
"104288.3";"104288.1";"104288.1"
"101176.1";"101176.1";
"64714.1";;
"104999.4";;"104999.3"
;"5537.1";"5537.1"
;;
"41400.1";"41400.1";
;"103779.2";"103779.2"
"104537.2";"104537.2";"104537.3"
;;"5145.1"
;;
"36061.1";"36061.1";
"29223.1";"29223.1";"29223.1"
;"14659.1";"14659.1"
"6672.1";;"6672.1"
;;"7916.1"
;;
;;"49400.1"
;"100583.2";"100583.1"
;"85131.1";"85131.1"
;;
;;"23843.1"
"104517.3";"104517.3";"104517.2"
"54921.1";;"54921.1"
"104570.1";;"104570.2"
;"40614.1";
"63744.1";;
;;
"26823.1";"26823.1";
"100140.1";"100140.1";
;;
"30213.1";"30213.1";"30213.1"
;;
;;"77835.1"
;"91928.1";"91928.1"
;"104463.1";"104463.3"
;"11621.1";
"100484.2";"100484.2";"100484.2"
;;
;;
"97309.1";"97309.1";"97309.1"
;;"65024.1"
"104401.2";;"104401.2"
"33062.1";"33062.1";"33062.1"
"48970.1";;
;;
"42853.1";;
;"69724.1";
"815.1";;
;"103707.2";"103707.2"
"103420.1";"103420.1";"103420.2"
"56757.1";"56757.1";"56757.1"
"46932.1";"46932.1";"46932.1"
;"103670.1";"103670.1"
"77849.1";"77849.1";"77849.1"
;;
;;
"79276.1";;
;;"56824.1"
;;
;;"37975.1"
;"45599.1";"45599.1"
;"69598.1";"69598.1"
"54876.1";"54876.1";"54876.1"
;;
"64011.1";;
"78178.1";"78178.1";"78178.1"
"103417.1";"103417.2";
"28881.1";"28881.1";
;;"64362.1"
"104317.2";;"104317.1"
"101329.2";"101329.1";"101329.2"
;;
;"22577.1";"22577.1"
;;"68835.1"
"52185.1";;"52185.1"
;"57158.1";"57158.1"
"104528.3";;"104528.3"
"99691.1";;"99691.1"
;"18648.1";"18648.1"
"101832.2";;"101832.1"
;;"14367.1"
"104338.2";;"104338.1"
;;
;;"81346.1"
;;"10908.1"
;"69383.1";"69383.1"
"101277.2";"101277.1";"101277.1"
"49335.1";;"49335.1"
"101009.1";;
;"100138.2";"100138.1"
;"14157.1";
"8215.1";;
"104592.1";"104592.1";"104592.1"
;"57003.1";"57003.1"
"103173.2";"103173.1";"103173.2"
"99652.1";"99652.1";
"3937.1";;
"44990.1";"44990.1";
;"32134.1";
"1809.1";;
"103102.1";"103102.1";
"57925.1";;"57925.1"
"37178.1";;"37178.1"
"104994.4";"104994.4";"104994.2"
;;
;"33150.1";"33150.1"
;"87552.1";
"9290.1";;"9290.1"
;"44483.1";
"101185.1";"101185.1";"101185.2"
"102705.1";"102705.1";"102705.1"
"102271.2";"102271.2";"102271.2"
;;"42348.1"
;"83625.1";
;"20411.1";
"104006.3";"104006.3";"104006.3"
"5635.1";"5635.1";
"9695.1";"9695.1";"9695.1"
"14251.1";"14251.1";"14251.1"
;"50142.1";"50142.1"
"105028.3";"105028.2";"105028.1"
;"32932.1";
"13413.1";"13413.1";
;;"52231.1"
;;
"99274.1";"99274.1";
;"876.1";
"55510.1";"55510.1";
"11907.1";;
"20177.1";;"20177.1"
"103912.3";;"103912.3"
;;"69211.1"
"100573.1";;"100573.2"
;;"84521.1"
"77593.1";"77593.1";
;"100901.1";"100901.1"
"94462.1";;
;;
"104826.2";"104826.3";"104826.2"
;"24236.1";"24236.1"
"12263.1";;"12263.1"
"102840.2";"102840.1";"102840.1"
;"77355.1";"77355.1"
"84337.1";;
;;"28843.1"
"99911.1";;"99911.1"
"90103.1";"90103.1";
"58355.1";;"58355.1"
"73643.1";"73643.1";
"58048.1";;
;;
"87793.1";;"87793.1"
;"78020.1";
"101879.2";"101879.2";"101879.2"
;"83312.1";"83312.1"
;"82409.1";
"695.1";;"695.1"
;"13762.1";
;;"100266.1"
"88406.1";"88406.1";
"104873.3";;"104873.1"
"81753.1";;
;"70971.1";
"47184.1";"47184.1";"47184.1"
"89310.1";"89310.1";"89310.1"
;;
;"76960.1";
"105036.51";;"105036.20"
"105036.46";"105036.2";"105036.63"
;"13392.1";
"89180.1";"89180.1";"89180.1"
"104786.3";"104786.1";"104786.3"
"104059.3";"104059.2";
"39471.1";"39471.1";
"100777.1";"100777.2";"100777.1"
;"77540.1";
"104179.3";;
;;"23512.1"
;;"75900.1"
;"103809.2";"103809.1"
;"104378.1";
"105036.11";"105036.4";"105036.9"
"77890.1";"77890.1";"77890.1"
"104336.2";"104336.2";"104336.2"
;"66701.1";"66701.1"
;;"88372.1"
;"3663.1";
"3680.1";;"3680.1"
;;"34076.1"
;;
;;"3448.1"
;;"3990.1"
"99283.1";"99283.1";"99283.1"
"79621.1";;"79621.1"
"22927.1";"22927.1";"22927.1"
"103949.2";;"103949.1"
"76222.1";"76222.1";
"100054.2";"100054.2";"100054.2"
;"37626.1";
;;
"96667.1";;
"42586.1";;"42586.1"
"103846.3";;"103846.3"
"14569.1";;
"105036.21";"105036.30";"105036.40"
;"40111.1";
;"22526.1";
;;
"104710.3";;"104710.3"
"4055.1";"4055.1";"4055.1"
"104745.2";"104745.3";"104745.1"
;;"81098.1"
;;"74368.1"
"56987.1";;
;;
;;
;"19505.1";
;;
;;
;"10038.1";"10038.1"
"100428.1";"100428.2";"100428.1"
;"19995.1";
"67504.1";;"67504.1"
;;
"82167.1";"82167.1";
"43972.1";"43972.1";"43972.1"
"87.1";"87.1";"87.1"
"5541.1";"5541.1";
;"34125.1";
"77177.1";;"77177.1"
"86886.1";"86886.1";
"103698.2";;"103698.1"
;"52993.1";
;;"18976.1"
;"80445.1";"80445.1"
;;
"17841.1";"17841.1";
"17029.1";;"17029.1"
;"44912.1";"44912.1"
"90619.1";;"90619.1"
"39633.1";"39633.1";"39633.1"
"26830.1";"26830.1";
"104553.3";"104553.2";"104553.3"
;;"102484.2"
;;"43700.1"
;;"36530.1"
"10681.1";;
;;
"105036.7";"105036.93";"105036.41"
"104383.1";"104383.3";
"46017.1";;
"63962.1";;
;"16932.1";
"50336.1";;
"43561.1";;
"66532.1";"66532.1";"66532.1"
"101586.2";;"101586.1"
;"75463.1";
;;
"1342.1";"1342.1";
"104052.1";"104052.3";"104052.3"
"105036.5";"105036.74";"105036.45"
;"4550.1";
;;
"104303.3";;
;;"83101.1"
;"93685.1";"93685.1"
"52531.1";"52531.1";"52531.1"
"98177.1";;"98177.1"
;"68747.1";"68747.1"
;"19009.1";"19009.1"
"6922.1";;"6922.1"
"2389.1";;
"103814.3";"103814.3";"103814.2"
"21905.1";"21905.1";
"104614.3";"104614.1";"104614.3"
"12582.1";;"12582.1"
"104248.2";"104248.1";"104248.2"
;"38175.1";
"104364.3";"104364.3";
;;
;"10052.1";"10052.1"
;;"66062.1"
;;"65182.1"
;"14041.1";"14041.1"
;"104395.2";"104395.2"
;"58075.1";
;;
"49697.1";"49697.1";
"103266.1";"103266.2";
"7013.1";"7013.1";"7013.1"
"93190.1";;
"102917.2";"102917.1";"102917.1"
"102210.2";"102210.2";"102210.2"
"3128.1";;"3128.1"
"101179.1";;"101179.2"
"43300.1";;
;;"59003.1"
;;"76185.1"
;"70832.1";"70832.1"
"52173.1";;
;;"102739.2"
;"32261.1";"32261.1"
;;
"57201.1";;
;;"65949.1"
;"83322.1";"83322.1"
"5860.1";;
"22908.1";"22908.1";"22908.1"
;"13204.1";
"96916.1";;
;"74564.1";
;"70804.1";"70804.1"
"64422.1";"64422.1";"64422.1"
"13189.1";;"13189.1"
;"76968.1";"76968.1"
"89561.1";"89561.1";"89561.1"
;;
"6067.1";"6067.1";"6067.1"
;;
"82453.1";;
;"100093.2";"100093.1"
;"96222.1";"96222.1"
;"70664.1";
"39024.1";"39024.1";
;;
"102363.2";;"102363.2"
"6080.1";"6080.1";"6080.1"
;"42235.1";"42235.1"
"104089.3";;"104089.2"
;"1009.1";"1009.1"
"100782.2";"100782.2";"100782.2"
"79108.1";"79108.1";
;;"9200.1"
"92295.1";;
;"78808.1";
"98109.1";"98109.1";"98109.1"
;"103628.2";"103628.1"
"68583.1";;"68583.1"
;"20785.1";
;"70584.1";
;"55721.1";
"74763.1";;
;;"102004.2"
"28601.1";;
;;
;;
"61474.1";;
;;"4170.1"
;"44851.1";"44851.1"
;;"30276.1"
"29106.1";;"29106.1"
;"74505.1";"74505.1"
;;"58349.1"
;;
;"82488.1";"82488.1"
"105036.64";"105036.49";"105036.92"
;;
"32410.1";"32410.1";
;;"75489.1"
"18243.1";;
;"51471.1";"51471.1"
;"38398.1";"38398.1"
"84940.1";"84940.1";"84940.1"
;;"78083.1"
;"68248.1";"68248.1"
"91149.1";;
;"57560.1";"57560.1"
"63751.1";"63751.1";
"88340.1";"88340.1";
"3136.1";;
;"93009.1";"93009.1"
;"95314.1";
;;"42347.1"
"15694.1";;
;;"42597.1"
;"30552.1";"30552.1"
;;
;"59248.1";
"70772.1";;"70772.1"
"1688.1";;"1688.1"
"95769.1";;
"75143.1";"75143.1";
;;
;;"13862.1"
"80521.1";"80521.1";"80521.1"
"91700.1";;"91700.1"
"49249.1";;"49249.1"
"76765.1";;
;"71876.1";"71876.1"
;"42338.1";
